CompanyID,CompanyName,Sector,Location,Year,CO2,CH4,N2O,Electricity,FossilFuels,Renewables,Year,RecycledWaste,LandfillWaste,CompostedWaste
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,4671.68,3425.54,2282.99,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,4671.68,3425.54,2282.99,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3930.58,4080.18,2350.24,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3930.58,4080.18,2350.24,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3930.58,4080.18,2350.24,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3930.58,4080.18,2350.24,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3930.58,4080.18,2350.24,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3930.58,4080.18,2350.24,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5858.85,897.91,2939.47,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5858.85,897.91,2939.47,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5858.85,897.91,2939.47,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5858.85,897.91,2939.47,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5858.85,897.91,2939.47,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5858.85,897.91,2939.47,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3616.04,2141.43,1174.98,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3616.04,2141.43,1174.98,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3616.04,2141.43,1174.98,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3616.04,2141.43,1174.98,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3616.04,2141.43,1174.98,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,3616.04,2141.43,1174.98,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5224.79,2495.93,2682.46,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5224.79,2495.93,2682.46,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5224.79,2495.93,2682.46,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5224.79,2495.93,2682.46,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5224.79,2495.93,2682.46,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2019,376.52,19.86,18.59,5224.79,2495.93,2682.46,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3410.13,691.5,314.54,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3410.13,691.5,314.54,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3410.13,691.5,314.54,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3410.13,691.5,314.54,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3410.13,691.5,314.54,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3410.13,691.5,314.54,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,4671.68,3425.54,2282.99,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,4671.68,3425.54,2282.99,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,4671.68,3425.54,2282.99,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,4671.68,3425.54,2282.99,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,4671.68,3425.54,2282.99,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,4671.68,3425.54,2282.99,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3930.58,4080.18,2350.24,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3930.58,4080.18,2350.24,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3930.58,4080.18,2350.24,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3930.58,4080.18,2350.24,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3930.58,4080.18,2350.24,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3930.58,4080.18,2350.24,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5858.85,897.91,2939.47,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5858.85,897.91,2939.47,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5858.85,897.91,2939.47,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5858.85,897.91,2939.47,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5858.85,897.91,2939.47,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5858.85,897.91,2939.47,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3616.04,2141.43,1174.98,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3616.04,2141.43,1174.98,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3616.04,2141.43,1174.98,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3616.04,2141.43,1174.98,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3616.04,2141.43,1174.98,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,3616.04,2141.43,1174.98,2020,687.39,811.17,99.83
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5224.79,2495.93,2682.46,2015,732.81,756.24,215.1
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5224.79,2495.93,2682.46,2016,344.28,485.2,171.52
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5224.79,2495.93,2682.46,2017,631.71,650.11,150.06
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5224.79,2495.93,2682.46,2018,797.68,200.42,132.7
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5224.79,2495.93,2682.46,2019,641.53,396.45,197.33
33,Ferguson and Sons,Energy,Kylestad,2020,267.11,39.13,14.88,5224.79,2495.93,2682.46,2020,687.39,811.17,99.83
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6834.45,3951.07,2118.23,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6834.45,3951.07,2118.23,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6834.45,3951.07,2118.23,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6834.45,3951.07,2118.23,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6834.45,3951.07,2118.23,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6834.45,3951.07,2118.23,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,7318.13,1529.25,485.98,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,7318.13,1529.25,485.98,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,7318.13,1529.25,485.98,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,7318.13,1529.25,485.98,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,7318.13,1529.25,485.98,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,7318.13,1529.25,485.98,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4824.79,4556.05,1081.51,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4824.79,4556.05,1081.51,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4824.79,4556.05,1081.51,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4824.79,4556.05,1081.51,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4824.79,4556.05,1081.51,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4824.79,4556.05,1081.51,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,1711.1,1263.92,2359.5,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,1711.1,1263.92,2359.5,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,1711.1,1263.92,2359.5,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,1711.1,1263.92,2359.5,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,1711.1,1263.92,2359.5,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,1711.1,1263.92,2359.5,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6832.72,4422.81,1022.84,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6832.72,4422.81,1022.84,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6832.72,4422.81,1022.84,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6832.72,4422.81,1022.84,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6832.72,4422.81,1022.84,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,6832.72,4422.81,1022.84,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4026.37,3308.65,591.09,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4026.37,3308.65,591.09,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4026.37,3308.65,591.09,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4026.37,3308.65,591.09,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4026.37,3308.65,591.09,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2015,171.69,29.09,8.78,4026.37,3308.65,591.09,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6834.45,3951.07,2118.23,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6834.45,3951.07,2118.23,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6834.45,3951.07,2118.23,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6834.45,3951.07,2118.23,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6834.45,3951.07,2118.23,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6834.45,3951.07,2118.23,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,7318.13,1529.25,485.98,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,7318.13,1529.25,485.98,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,7318.13,1529.25,485.98,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,7318.13,1529.25,485.98,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,7318.13,1529.25,485.98,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,7318.13,1529.25,485.98,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4824.79,4556.05,1081.51,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4824.79,4556.05,1081.51,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4824.79,4556.05,1081.51,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4824.79,4556.05,1081.51,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4824.79,4556.05,1081.51,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4824.79,4556.05,1081.51,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,1711.1,1263.92,2359.5,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,1711.1,1263.92,2359.5,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,1711.1,1263.92,2359.5,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,1711.1,1263.92,2359.5,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,1711.1,1263.92,2359.5,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,1711.1,1263.92,2359.5,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6832.72,4422.81,1022.84,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6832.72,4422.81,1022.84,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6832.72,4422.81,1022.84,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6832.72,4422.81,1022.84,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6832.72,4422.81,1022.84,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,6832.72,4422.81,1022.84,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4026.37,3308.65,591.09,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4026.37,3308.65,591.09,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4026.37,3308.65,591.09,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4026.37,3308.65,591.09,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4026.37,3308.65,591.09,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2016,165.81,12.16,17.82,4026.37,3308.65,591.09,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6834.45,3951.07,2118.23,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6834.45,3951.07,2118.23,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6834.45,3951.07,2118.23,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6834.45,3951.07,2118.23,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6834.45,3951.07,2118.23,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6834.45,3951.07,2118.23,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,7318.13,1529.25,485.98,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,7318.13,1529.25,485.98,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,7318.13,1529.25,485.98,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,7318.13,1529.25,485.98,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,7318.13,1529.25,485.98,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,7318.13,1529.25,485.98,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4824.79,4556.05,1081.51,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4824.79,4556.05,1081.51,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4824.79,4556.05,1081.51,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4824.79,4556.05,1081.51,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4824.79,4556.05,1081.51,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4824.79,4556.05,1081.51,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,1711.1,1263.92,2359.5,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,1711.1,1263.92,2359.5,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,1711.1,1263.92,2359.5,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,1711.1,1263.92,2359.5,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,1711.1,1263.92,2359.5,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,1711.1,1263.92,2359.5,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6832.72,4422.81,1022.84,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6832.72,4422.81,1022.84,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6832.72,4422.81,1022.84,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6832.72,4422.81,1022.84,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6832.72,4422.81,1022.84,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,6832.72,4422.81,1022.84,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4026.37,3308.65,591.09,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4026.37,3308.65,591.09,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4026.37,3308.65,591.09,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4026.37,3308.65,591.09,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4026.37,3308.65,591.09,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2017,403.67,15.03,8.97,4026.37,3308.65,591.09,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6834.45,3951.07,2118.23,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6834.45,3951.07,2118.23,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6834.45,3951.07,2118.23,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6834.45,3951.07,2118.23,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6834.45,3951.07,2118.23,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6834.45,3951.07,2118.23,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,7318.13,1529.25,485.98,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,7318.13,1529.25,485.98,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,7318.13,1529.25,485.98,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,7318.13,1529.25,485.98,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,7318.13,1529.25,485.98,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,7318.13,1529.25,485.98,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,4824.79,4556.05,1081.51,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,4824.79,4556.05,1081.51,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,4824.79,4556.05,1081.51,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,4824.79,4556.05,1081.51,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,4824.79,4556.05,1081.51,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,4824.79,4556.05,1081.51,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,1711.1,1263.92,2359.5,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,1711.1,1263.92,2359.5,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,1711.1,1263.92,2359.5,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,1711.1,1263.92,2359.5,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,1711.1,1263.92,2359.5,2019,787.88,398.42,188.41
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,1711.1,1263.92,2359.5,2020,487.31,886.7,62.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6832.72,4422.81,1022.84,2015,464.5,638.15,111.19
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6832.72,4422.81,1022.84,2016,628.88,656.58,264.64
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6832.72,4422.81,1022.84,2017,501.18,566.68,151.67
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6832.72,4422.81,1022.84,2018,724.23,520.45,258.05
34,Kelly-Vaughn,Services,Briannaborough,2018,167.46,20.51,24.67,6832.72,4422.81,1022.84,2019,787.88,398.42,188.41
